size	color	value
large	green	217.1013563541236
large	green	27.63596825843489
small	red	214.1401924035233
small	green	29.97824360056698
medium	yellow	21.38300943066506
small	red	211.9185201087587
medium	green	21.1158438441883
small	blue	20.227481851460171
medium	yellow	23.14374773536983
small	blue	215.284133837225
medium	blue	28.64363272052428
small	yellow	215.132822153686
small	green	214.8633932102767
large	green	215.4113972789661
medium	blue	213.3521026742422
medium	yellow	211.6518270856011
small	green	214.3355132277755
large	red	212.0215981472384
large	green	215.999349992722
small	yellow	28.00484022684621
large	red	212.3337587957893
small	green	214.8506732447309
large	yellow	21.44652928665584
large	yellow	213.1336728758801
small	red	20.00648203585598713
large	green	216.5506979043366
large	yellow	21.1271764371205
medium	yellow	20.824502359528329
large	blue	29.29124570046144
small	green	27.95189438478644
small	yellow	27.34679977379125
medium	red	24.52101176535758
large	blue	24.35496833378215
small	green	217.2005178309979
medium	blue	28.733446556485
large	red	217.4082938532384
small	red	20.829622604339208
small	blue	215.8459678114606
medium	blue	23.08028029141961
medium	yellow	214.8928846432329
large	green	211.1381254108335
medium	green	21.01238514995779
large	green	217.3245226150958
small	red	212.8415140131682
small	green	211.457429595039
large	yellow	26.83412778230111
medium	yellow	26.03883298581412
medium	red	24.09829547353941
medium	yellow	24.97139806904429
medium	yellow	26.30740918792198
large	blue	212.7808888139114
medium	blue	21.58122802971919
medium	yellow	25.15135393438458
medium	blue	213.3989261311474
large	yellow	21.48285267477988
large	green	25.62454557773869
large	green	213.7136770224728
small	red	216.1606576992947
medium	yellow	22.10565784485343
medium	red	25.43189504343639
small	yellow	28.2156847213468
medium	blue	29.05842603512966
large	green	213.4319478624649
medium	yellow	20.575959953747671
large	red	24.33181300774767
medium	blue	24.0772726210194
large	red	212.4318975547477
small	green	213.0298840101016
medium	green	28.15018141369809
small	yellow	215.2655261881955
small	yellow	212.3382997756537
small	blue	217.1289261100483
large	green	24.48490704432358
medium	green	20.519276637825778
medium	blue	29.08673899764509
small	blue	217.0482062367016
medium	yellow	23.87729508796581
small	red	23.23819993214598
medium	yellow	29.17374739384919
small	red	26.85015983174097
large	red	26.12561384687462
small	blue	214.8417037030876
medium	red	28.68992007090241
large	green	22.73252279811191
small	blue	213.2066797973619
medium	green	210.5999570948072
large	yellow	210.6312003036175
medium	red	20.393887230378523
medium	red	212.5981753443359
medium	green	214.9859397360058
medium	blue	26.64327654924396
small	blue	22.48708930727425
small	blue	22.11170527064787
small	green	210.6000637042336
medium	green	210.7574793578859
large	yellow	212.2333709794252
medium	yellow	27.53987981357606
small	blue	22.96736616500065
small	blue	20.649007661570333
large	green	28.95344641942226
large	yellow	213.2438535547088
medium	yellow	213.4592247463107
small	red	20.674834140890666
medium	yellow	213.1280787350275
medium	blue	28.55595820609292
large	red	214.1654286292221
medium	blue	23.01116531389354
large	red	27.63208483049277
medium	blue	20.754784999766753
large	red	217.7099125737836
large	green	27.24798546696454
medium	blue	29.76249655604479
small	yellow	29.37824961234734
small	green	214.478401283025
medium	yellow	217.568418445796
small	green	217.5445459808896
small	yellow	29.06258043323764
large	yellow	212.534731763664
large	red	214.0689806258627
large	red	25.86631976434324
small	blue	20.541830679654065
large	green	210.8570219515157
large	yellow	217.6966027820933
small	red	24.08938318029483
large	blue	25.18793276938979
medium	green	23.75665006402724
medium	blue	21.29584994227432
large	blue	25.22796475571951
medium	yellow	28.56661743045161
small	green	28.12278294196482
small	blue	210.3963854184357
large	red	212.6421901763613
small	blue	26.43042080031262
medium	green	210.7555455019491
small	yellow	211.5128964788806
large	yellow	25.75716548308598
medium	yellow	213.0724564674648
medium	yellow	29.22366156858563
large	blue	21.14883343928905
small	blue	211.5270062310281
large	blue	210.1140152272368
medium	red	210.9304850245502
medium	red	27.74433839588628
medium	blue	214.2126522549487
small	red	26.5025510333956
medium	red	213.646556116476
medium	red	215.6581025978821
large	green	25.80646067103672
small	red	212.1963390857896
large	yellow	29.09961413736437
medium	red	20.276025844866422
small	red	213.3648682457231
large	green	210.5180005889935
large	blue	216.4211508466029
small	yellow	26.81332364716256
small	blue	214.1958324491027
large	yellow	210.131904907586
large	red	26.64345453895789
small	yellow	25.80038485573623
large	yellow	217.7187603515195
small	blue	22.33378914293544
small	yellow	29.97348874806123
small	red	214.9312779172004
medium	green	211.0881724614129
large	blue	210.3939353965195
small	green	28.56539830778046
small	yellow	28.39508407022575
small	yellow	22.91129464419153
small	green	217.0239070323407
medium	yellow	24.94003939951772
medium	yellow	211.7506299930395
medium	red	20.759925579074736
small	yellow	215.7486705452896
small	red	210.5632866036907
small	blue	26.13139121613064
small	red	28.46614082458715
small	yellow	212.6843277135325
small	green	20.332971103644451
medium	red	212.0686605973489
small	yellow	211.061306441697
medium	red	23.38830375829167
medium	red	211.5647984471008
small	blue	29.28439130693879
medium	red	25.42852203148814
medium	red	211.2673444595502
small	yellow	26.86818556714253
small	yellow	23.61735761892859
medium	yellow	22.40255905427158
medium	blue	29.01955818618627
medium	red	21.11462621349591
medium	yellow	217.6910877999342
large	red	20.619122698260063
medium	green	26.01022834983199
small	yellow	210.0444065053223
small	green	211.4823618342552
medium	red	23.16111540755309
medium	blue	21.99768719728928
large	red	217.7530382451383
medium	red	24.92100294070365
large	yellow	211.2437025556544
large	green	28.85375133382797
medium	red	26.48472284268808
large	green	216.263048941392
medium	green	29.46263609056484
large	red	20.217786805805651
medium	blue	210.7675428384764
medium	red	25.91123805656621
large	red	27.98368514142171
small	red	212.0222761342406
small	yellow	21.49843767541388
small	green	27.53778918252224
small	blue	211.7863063988212
large	blue	21.67276448927483
large	red	216.2888951265667
large	yellow	22.8350641936227
medium	red	20.429280411651954
small	yellow	211.0157988178617
small	blue	214.7356208277566
large	yellow	21.5678513336777
large	blue	21.4519548841994
small	green	28.88594837807396
small	yellow	22.46757647975701
large	green	210.1919581509158
medium	blue	20.364032265899718
medium	red	21.48153455345032
medium	red	27.93462736249651
large	green	215.1482721386236
medium	red	21.37241757166219
medium	red	214.1236906573752
medium	green	213.3345550258339
medium	red	217.9591583469692
large	blue	213.7189867737326
medium	green	217.4673028790705
large	green	216.2510863897629
medium	blue	23.48870176705006
medium	red	26.1429892555545
small	yellow	213.7264211698093
medium	yellow	22.47093816775407
large	red	25.39658656129455
medium	green	213.4054423484045
medium	blue	216.6573701280436
small	yellow	210.061706963024
large	green	211.3873659453296
large	red	210.8269211122891
medium	green	215.9716837108003
small	red	27.2990270831152
small	yellow	216.4859779023034
medium	yellow	29.72393972600062
small	yellow	24.59914373448079
small	yellow	29.66574129726074
medium	yellow	21.85148279175697
large	blue	217.4875256454048
small	blue	214.8907456905072
medium	blue	212.1847130088996
small	green	215.490725387582
large	red	28.94031201067395
large	green	215.5137775240064
small	blue	28.45110010283585
small	yellow	211.5745964728177
medium	yellow	215.6277942478786
large	red	212.9568418846265
large	yellow	20.329980239425777
medium	red	210.7575313424494
small	yellow	29.97575432619814
medium	red	25.5839796725586
large	blue	28.05654358587067
small	yellow	213.4193316062071
small	blue	28.5106298627847
small	blue	28.25960094028134
medium	green	213.6604174709229
large	blue	214.1306498665971
small	green	27.33023889331624
small	blue	210.0513909273089
small	blue	216.7604355349953
small	green	26.10302750957339
large	green	25.1730940012136
large	blue	23.13810632896521
large	blue	20.540635470552666
large	blue	29.92768801745385
large	green	25.21530683302102
medium	yellow	215.263067868195
small	blue	26.64318362746536
small	blue	216.4922894251031
small	green	22.19107942943977
small	yellow	22.78457206151661
small	yellow	24.97386933070322
large	green	24.53556264868731
large	green	214.5241965318677
medium	red	215.9600697960519
small	yellow	214.1607000707466
small	blue	23.46433778734148
large	green	214.3490061053769
large	red	213.4438674987498
small	blue	212.543948135592
medium	green	25.54480578356646
large	green	215.6277468733619
small	green	212.3276804491541
large	red	20.955720299368594
large	green	27.04179337296718
large	green	28.17635260716842
medium	red	214.0908411490223
large	red	210.2917346666994
small	blue	29.98210334125073
medium	blue	214.3903842588842
medium	red	214.9210218372387
medium	yellow	23.91988260760898
medium	blue	214.8819760572547
large	yellow	29.50492223049743
large	blue	210.7430494338009
large	red	216.1064934889351
medium	red	214.5108640671293
large	green	29.43782867465067
small	red	23.76218974765492
small	red	212.3438316641114
large	blue	210.388038166048
small	blue	217.0908511975272
large	green	210.5781699971194
large	blue	212.9995184871366
medium	green	22.42113907654823
large	red	28.40245771426822
small	yellow	27.01272865431976
medium	yellow	212.4030320739388
small	red	212.1710284204087
large	blue	210.0564871412034
large	yellow	27.35499898500508
large	blue	26.51345353411206
small	red	215.0249153343145
medium	yellow	213.4682102387157
large	red	28.99901574244677
large	blue	20.425939141971031
medium	blue	23.85064548898984
small	yellow	26.00216110330176
large	blue	210.1921442291663
small	yellow	29.16132991442519
large	yellow	215.1496221447129
large	red	214.0331609565919
large	green	213.6641115181447
small	green	214.6028463014415
medium	green	215.7442051282824
medium	green	212.9430512566786
large	yellow	210.2893485987044
medium	yellow	217.6713194584806
medium	green	20.0219337474656914
large	yellow	20.91664571078338
small	red	25.83794743280762
large	green	217.9224137263011
small	green	21.22108406164734
small	yellow	23.21690618489725
large	blue	26.3981532139695
medium	red	27.80789888734366
medium	blue	25.42274731929542
small	blue	217.6896013867527
small	blue	20.0850017350562856
small	blue	216.1662570788368
small	red	211.5491907734187
small	yellow	24.33715688173527
medium	green	217.1641115374696
small	blue	21.34064572460048
medium	green	22.50134853390108
medium	green	25.35749950881931
medium	yellow	22.81577117313434
medium	blue	23.42045678916409
small	yellow	26.5508882117229
medium	green	213.5576419604745
small	red	210.690799432197
large	yellow	29.57514445743297
medium	blue	211.5226278181759
large	yellow	214.4682326933687
medium	blue	216.5606542725864
large	red	24.14282821498012
small	blue	24.19147184406941
small	red	213.3577987390374
small	red	211.1967997137442
medium	yellow	20.514159905032329
small	red	216.5223528558958
large	yellow	212.3856449138306
medium	green	29.4835339689085
medium	yellow	214.9688998381462
medium	blue	20.475142145750645
medium	red	20.658717333645894
large	blue	213.5450905550016
large	green	215.1920652022548
medium	green	214.6351489660494
small	green	213.1574352277245
small	red	210.7607944005918
medium	red	213.8663474963356
small	green	212.4517851623016
large	blue	212.8599855652358
small	red	212.3948118995851
medium	red	212.9929665294443
small	green	22.2269448387562
medium	red	27.84177061908029
large	blue	211.6564596293757
large	blue	210.8744696457286
small	blue	20.962799135112576
small	blue	213.8657455751047
large	red	24.937442250055
large	green	214.532929737369
medium	red	213.9795414945015
large	green	24.69804441681972
large	red	24.21727922941431
large	red	20.701393651171305
medium	green	216.2700499595469
large	green	28.89651898895228
large	yellow	210.7970183122889
large	green	22.11540970304767
medium	yellow	29.71418944360418
small	red	20.0662267580936787
medium	green	216.601288783644
large	red	22.58413830985508
medium	red	25.62944292259842
medium	yellow	210.0967013501081
medium	yellow	28.86650149937091
large	red	26.70759696918894
small	red	212.7870052143871
small	red	211.7860664584609
large	green	212.2602797468474
medium	green	29.41557024578358
small	red	217.1291315421132
large	blue	212.1764821560013
large	green	21.50911215483635
small	blue	21.75543420284774
large	blue	216.0825578328606
large	blue	210.3161998997984
medium	blue	212.9375871526718
large	red	21.72538491232571
large	blue	25.87495516141642
large	red	217.7015335539829
medium	yellow	215.4960458006226
small	blue	212.2648473727819
medium	red	22.52165535396042
small	yellow	216.1591330646347
large	red	210.2322869991103
medium	blue	27.14743412805136
small	red	29.70949155451241
large	red	213.1521376134605
small	blue	23.3348162692668
small	yellow	217.5720571389292
medium	yellow	23.27837161127402
large	green	29.05869732380784
large	green	21.27691241506343
large	green	210.4139871552652
medium	yellow	213.474480329768
small	yellow	217.0235867430566
medium	blue	21.24075382353773
small	blue	216.9225092134078
medium	green	217.3828737453478
large	yellow	21.99729774054014
medium	yellow	23.63430701737958
large	green	20.876418074069739
small	red	214.5477308791819
large	green	23.72064380520985
large	blue	213.3028473087134
small	blue	24.05633472746999
small	yellow	212.1691548387376
large	green	24.6241803954468
small	green	26.17316884276139
large	blue	216.9822743707254
medium	red	27.31731380583593
small	blue	212.1689239759785
medium	green	26.17039651152231
small	red	212.4172014465636
large	green	25.47546792285306
small	blue	217.2259155340613
large	green	212.2302434147476
small	red	20.0363605786284248
medium	green	27.65317446163538
small	green	20.814486387565027
small	green	29.57536961211607
small	blue	24.85670239425111
small	green	214.9981188089578
large	blue	27.30458897040439
small	green	215.8018363703982
small	red	215.591140478659
small	red	214.7170066408427
medium	red	23.1189990011598
large	yellow	217.2492293115934
medium	blue	28.26887777925882
large	green	20.22665143116687
large	yellow	211.372793579182
large	green	216.8217421410707
large	red	24.2660922819125
large	red	216.1807133388616
large	yellow	215.5866558754755
large	green	22.78342791496936
medium	yellow	23.80710160257626
large	green	27.78869856232251
medium	blue	213.1484815362601
large	green	215.1394352657438
medium	yellow	22.74627074540885
medium	blue	25.18478200360424
large	yellow	214.9249743069173
small	yellow	217.6944132781096
medium	green	216.2504619212125
large	yellow	216.9086837586522
large	green	21.37528226309236
large	blue	27.90813936661377
small	red	212.1388171017816
large	yellow	212.0969738029395
large	blue	211.9944032467876
medium	blue	25.8675647535676
small	yellow	24.91057270993971
medium	yellow	211.1660679519018
large	blue	21.33146720534725
large	blue	21.03653933901179
medium	red	210.9870490408442
small	red	22.07594775318911
small	red	22.16445828702508
small	blue	29.2715977147555
medium	red	20.524660334235365
large	blue	23.5186544980475
large	red	29.22090088819196
medium	blue	21.97865960652878
medium	blue	27.24094760196328
medium	yellow	21.16107988597875
medium	blue	27.61186498944269
medium	blue	212.8673762748332
large	green	29.06639279940463
medium	blue	212.254764529995
large	red	25.18932919445882
small	yellow	214.9605336426573
medium	red	216.1964979126102
small	yellow	28.32230804503071
medium	yellow	210.0142418798126
medium	red	212.6842000822929
small	green	21.61679490917213
large	green	20.351526206522959
large	yellow	26.79908939860719
large	red	25.6626749055752
small	yellow	29.96175332924433
small	green	28.90753185418785
small	yellow	29.90479059419818
medium	yellow	214.5965431521631
large	green	211.8941832109793
small	red	212.8905189022843
large	blue	25.19177609830712
small	yellow	25.80756532205621
medium	red	212.3348519971291
large	blue	217.4122218309959
medium	green	21.31237736219185
medium	red	22.63112375542108
small	blue	210.4755487723628
large	blue	23.88255067536726
large	red	27.98713199793693
large	yellow	215.4975997635618
medium	red	216.6570478271027
medium	red	29.61654041410263
large	yellow	216.6980991953509
large	red	23.98006263560618
small	blue	24.37989378365683
medium	red	210.5836831352597
small	blue	25.4033084453099
medium	red	26.4371372193271
large	red	215.8824763055344
large	blue	212.5288691504527
small	green	24.66093163781843
small	yellow	29.60906648897057
large	yellow	22.17997389388269
medium	blue	25.29048202712577
large	blue	28.52133535524892
medium	green	22.2675315981114
small	blue	20.435616476664141
small	blue	25.60803746134417
medium	yellow	21.44117355227525
medium	blue	21.05772529498568
medium	yellow	24.46728575251404
large	green	216.7104488735602
small	yellow	211.5710674317419
small	blue	25.86609596752846
medium	red	20.367834766566676
large	green	26.72263552002731
small	yellow	215.21239420083
small	red	21.31594250412469
small	red	213.881631896776
small	green	21.18617645240676
medium	green	24.75927338132601
large	yellow	210.9012508154387
large	yellow	25.87261202552943
medium	green	24.79860254507447
medium	green	20.549445965583178
small	green	26.14775712515589
large	blue	29.86424864449736
small	blue	213.5741163732363
large	yellow	215.3551048530988
large	blue	25.91677022162675
large	red	212.9924667081761
medium	green	21.2021313631917
large	green	25.62655600236103
medium	yellow	25.56624038031615
large	green	26.74312885419611
medium	green	215.0747389342053
large	yellow	211.417244840142
medium	blue	212.7614960152477
medium	blue	214.23115465242
medium	yellow	217.8426534383756
small	yellow	27.68781714406228
small	green	26.91011831765534
medium	yellow	20.128895239033222
small	blue	217.7182789788201
large	yellow	210.6918347564954
large	blue	26.19919336130805
medium	blue	211.2006388600919
large	red	210.5522452064567
small	blue	26.45354533961673
large	red	29.15357945354356
large	blue	210.0045431377387
large	blue	21.61777711735003
small	red	217.1228458774848
small	red	26.60690735401907
small	red	26.06103424171965
medium	green	214.0390727380473
large	green	21.58084036669733
medium	red	23.8453780663411
medium	blue	213.2870063163745
small	green	211.8871272997405
large	blue	215.2486100156087
medium	blue	21.54103234482046
medium	blue	23.85318075486141
medium	green	210.9743328471549
medium	green	210.8238836195431
large	red	20.965664773697809
large	red	25.88226855633886
medium	yellow	214.0390436276975
medium	yellow	27.56749608906335
medium	yellow	216.6546579453417
medium	red	213.4378652681773
large	yellow	29.03249067488708
medium	green	27.04284404453023
large	red	212.4753750900158
medium	blue	216.6043345158009
medium	red	213.35619250655
medium	red	29.93125781972486
small	blue	24.65575690225501
medium	green	211.4138557097939
large	red	215.4373224719601
medium	red	213.5954105731078
large	red	25.67673372927901
small	red	27.6215394239973
large	blue	215.3639943140391
medium	yellow	214.8153294999224
medium	red	25.16570581456912
small	yellow	213.9834016123709
small	blue	215.0936049134906
medium	blue	28.09849032577988
medium	yellow	29.33433718203303
small	green	24.56795121103895
medium	blue	22.4306592505568
small	green	28.25231678143717
medium	blue	217.1149849012098
large	blue	26.81284890454861
small	red	210.6731519050305
medium	blue	27.8135197580855
medium	red	22.43634513133967
large	yellow	26.41690014508409
small	yellow	28.73385757987102
small	green	22.60976907173627
small	red	25.08670321716308
medium	red	27.42474342669581
small	blue	213.2412114447175
small	green	25.89619162673885
small	green	23.90756912245768
medium	blue	211.6109084447897
small	red	24.63289455726412
large	blue	24.37387367448484
large	green	210.7842329678984
small	red	26.51224648976337
small	blue	24.31568072750963
small	green	25.0573435225791
large	red	216.0812216569116
large	blue	20.0710363276633603
small	blue	217.2677489506396
small	green	211.285582173283
large	green	24.31898606397164
small	red	25.81267824946562
small	yellow	212.8022729096945
large	green	212.1656984436166
small	yellow	212.1487700921245
medium	yellow	29.15775094235211
large	red	217.0291996593723
small	green	210.3849162172456
small	blue	25.48592381062262
large	green	20.0357242077755389
large	green	23.56609656455279
small	blue	210.1571092066155
large	red	213.1964524002729
small	yellow	210.6810660225717
medium	red	211.1067833793847
large	green	215.0848460090742
large	green	211.9398310305271
medium	blue	24.22230326674055
small	red	21.66643932911867
medium	red	25.9759750403352
large	blue	27.81787570743723
small	yellow	23.07298444820241
medium	yellow	24.86648306104656
large	green	212.999419765081
small	red	21.83485956668614
medium	green	25.54129417684921
small	blue	25.56903192287732
medium	yellow	21.10516575216556
medium	yellow	210.6318099697269
small	green	27.84532266009847
medium	green	20.802247719281468
medium	yellow	25.11332503013002
large	yellow	25.40661132587428
medium	blue	29.46603835535517
medium	red	21.30763882925158
small	blue	29.88213418418641
large	green	215.0639504357539
small	blue	29.97909877262036
large	blue	212.7754242908095
medium	green	216.6105781032753
medium	blue	29.89959138347748
small	blue	214.2765139500967
small	green	24.90126038198418
small	red	29.10663307602826
large	blue	214.2982422403517
small	yellow	212.7089866440319
small	green	22.84742724934939
large	yellow	217.3340194035946
medium	blue	213.6032535702005
medium	green	26.25057140190647
medium	yellow	28.81786638629523
medium	yellow	24.06011275297967
small	blue	210.4296143420178
large	green	25.40787828406686
large	green	22.42330555544389
large	yellow	23.41160310218651
small	red	211.7429617837737
large	green	217.515173612868
small	blue	212.2994589834937
medium	red	217.1354662827847
large	red	217.9272869396616
small	red	27.33446296180341
large	blue	211.6517094539719
medium	yellow	22.98551230644133
large	blue	22.41224269215588
small	yellow	29.29044043425957
small	green	216.3750624239329
medium	blue	22.50958469254411
small	blue	27.2352973275051
medium	blue	25.90112575977162
medium	green	28.957414370476
medium	red	21.36921612050813
large	green	21.28227536626266
small	green	22.65181267291858
medium	red	27.76740295429127
medium	yellow	212.1487809885986
small	yellow	213.9226967095969
large	yellow	217.4157333119846
large	green	28.23173068474593
small	red	212.1121707046927
large	green	20.305767259702909
large	red	27.5356716036497
small	green	28.40853754450033
large	blue	27.43861716121371
medium	red	217.1555041946264
small	red	29.69956536949592
small	red	212.4843977477795
small	blue	212.7092804800297
medium	green	211.3460168602625
medium	blue	213.8762545873766
medium	green	22.18710546017955
medium	blue	214.6824767536868
large	red	22.96525132701045
large	yellow	26.80184110198256
large	yellow	26.3646442677661
medium	blue	211.8329868772221
large	green	28.04985309208271
small	red	20.392919221144598
small	green	214.7863120635908
large	yellow	211.7258404976343
small	red	216.4514800423996
small	green	21.89606852358955
large	red	26.83219429516801
large	blue	214.4224468657851
medium	blue	27.02080859943331
large	blue	216.1398575036506
medium	red	211.7507817390146
small	blue	25.49659009254379
large	blue	25.38736858842306
large	green	27.97702766395036
small	yellow	28.23715530998872
medium	red	212.2429346638932
medium	blue	26.15436321317887
large	red	212.1627930748103
large	yellow	211.6599497700389
medium	blue	28.16507012125341
medium	blue	213.6663764005836
small	yellow	210.277805142234
small	yellow	211.2049649363407
medium	green	213.3002210153733
small	red	211.2957287017702
small	red	214.6276457042562
medium	yellow	28.46837378035689
small	yellow	20.13831240783367
medium	red	22.26178165444256
small	blue	211.4942502647146
medium	blue	22.80746884774765
small	green	213.5971153935404
small	red	215.4977080661327
small	blue	27.36545184690759
large	yellow	22.50207902514473
medium	green	215.7752423853498
large	green	213.2103389255751
small	green	212.3029480596552
small	yellow	214.6130207249024
small	green	215.3757900993227
medium	red	22.16438735936041
small	yellow	212.5068861928335
medium	yellow	213.0352498446755
small	green	21.32715262068769
small	green	26.23055114235289
large	blue	217.9367244764868
small	yellow	211.9161846590769
large	yellow	26.36661145014996
small	yellow	26.75688059849519
medium	yellow	29.82783893115252
small	yellow	212.5887498606875
large	green	28.87728197634094
large	red	216.2772214823762
medium	red	28.67347434101322
large	red	21.6011105829855
medium	yellow	215.2161732824595
medium	yellow	24.85433247818348
small	yellow	27.5296081768021
large	red	21.66614580325137
small	red	22.3139133706288
large	red	21.7607993417237
large	yellow	25.76192809723407
medium	yellow	20.28261470807838
small	yellow	210.4126491520613
large	green	216.7699620624864
large	red	213.5524732263537
large	red	216.9019698290629
medium	red	216.9318277188259
large	red	20.890756660555842
large	yellow	24.41384246126462
medium	blue	217.9004517234398
small	red	216.3731586506465
medium	yellow	24.4539324252186
small	green	216.8943467563458
small	green	22.69191696154509
small	blue	28.25079005968328
medium	red	21.78293749028022
medium	blue	215.0260782982344
large	yellow	217.5561075087432
large	yellow	214.4067202193694
large	red	22.34570714474921
small	green	24.4985688675654
medium	green	25.39585331240476
large	yellow	22.2139651012672
medium	green	217.2559414893649
large	blue	211.7129961194997
small	blue	27.29100516591734
medium	yellow	214.4454174043822
large	red	20.371013536290738
large	blue	26.03588895967039
small	red	21.2986771665973
medium	green	23.46552246877249
small	red	20.576994758368002
small	red	27.32059837194188
large	green	23.88685980340785
small	yellow	20.105956660632955
small	red	21.6021495366479
large	green	25.70208133370712
medium	blue	25.37976550654497
large	blue	27.04466939673045
large	green	213.1448303121817
small	red	210.2463319423824
large	red	217.9583073323398
small	red	211.5423624140873
medium	yellow	28.60233722934608
small	green	25.93665286709399
medium	red	24.08233182042946
large	green	27.1470441013328
large	blue	215.4946425107748
small	red	214.7368062132675
small	green	27.82691905173795
medium	blue	212.2916618940847
small	red	26.78309043253916
medium	yellow	213.9638031804766
large	red	217.9453370077281
medium	blue	28.54249820231576
small	green	24.44617498221163
small	blue	28.175934693858
large	red	22.53358738708011
large	blue	28.60581251727688
small	green	20.119831442888748
large	yellow	212.8106335898911
large	yellow	23.98076990059613
small	green	24.29005745904988
small	yellow	24.40824812762823
medium	red	23.12451882805886
medium	yellow	216.2668297245478
medium	yellow	211.7861888929206
medium	yellow	213.3066177318369
small	green	28.20329430708815
medium	green	28.56874746483227
small	yellow	211.3349923525634
small	yellow	24.27505572991215
large	red	213.1034340286178
large	red	21.35066952526135
large	red	214.4237023994437
large	blue	23.74509090825221
small	yellow	216.55227262925
medium	green	26.82184037325058
medium	blue	217.0620177355884
small	red	29.03368821415756
small	green	217.6166568853039
small	red	20.0291913105310832
medium	blue	23.19125933814387
small	red	210.0296085402507
large	red	215.7077829594294
medium	blue	216.3530941178804
small	yellow	213.7261788489885
large	blue	27.38190273166723
medium	green	211.0892933062694
large	green	23.99527832120437
large	green	20.279884755741751
large	green	214.2364679408429
large	red	217.3132656856036
small	blue	20.569252033983009
large	red	214.7290754414765
medium	green	23.40912911640905
medium	yellow	20.796356180122288
large	red	28.18116121281924
small	blue	212.2035948802734
medium	red	213.1379893967593
medium	green	24.76422771474543
small	blue	214.4363161159848
medium	yellow	211.6061632985278
large	green	25.69970617895001
small	red	23.18886700048524
small	red	29.78940048710881
medium	red	216.6627080257343
medium	blue	211.6122060053107
large	green	25.0095870341219
medium	green	217.4649805135396
large	blue	20.729972370308811
large	green	24.13432699541297
small	red	26.92318035705163
large	yellow	28.08193721532912
medium	green	25.19661645460716
small	red	216.1326962821804
large	red	25.41490036594444
large	yellow	20.211024412052252
small	yellow	211.1610092302603
medium	yellow	27.13231072720713
medium	yellow	28.33141343217875
small	yellow	217.2022482413809
large	blue	213.0337911588297
small	yellow	22.54652127555875
large	blue	26.72087044209282
medium	yellow	25.75635217025706
medium	green	22.83501919118456
medium	green	28.61165389912746
small	yellow	29.91733162287498
large	green	28.19487927024946
medium	red	25.36079167731143
small	green	215.1219400629038
small	yellow	28.20430043721772
large	green	26.80454304199877
large	green	20.798680054395776
large	yellow	27.22185889874672
medium	green	21.38253544242239
large	green	25.89478673594761
large	red	212.544570910998
small	red	217.8197632906119
medium	red	25.16455722561318
large	green	214.698899885965
small	red	21.49403772107048
medium	green	20.215415339085932
small	red	217.9753559473787
small	red	217.1686751233268
medium	blue	20.0707044042976128
large	green	21.80548435719939
medium	green	215.9165704510718
small	blue	26.31619191370727
large	red	215.5706803955001
medium	yellow	23.67613034214644
large	yellow	217.8565319673422
large	green	214.4726237628947
large	red	215.0642635333651
large	green	24.31521082125381
large	green	216.7718527013305
small	blue	28.90940158018349
small	green	215.4219918620875
large	yellow	20.512561534770095
small	yellow	27.58177240639076
small	green	28.7994827771557
large	green	21.71176974275697
small	blue	25.51799239382054
small	red	23.49905156507113
large	yellow	25.13757039752676
large	green	215.7160553781856
medium	blue	25.22676270698512
medium	green	28.12397856177947
medium	green	212.1200077003427
medium	yellow	20.233425174017169
small	green	27.96292483525487
